,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,三亚市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,柳州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,宿州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,娄底市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,萍乡市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,巴中市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,渭南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,1
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,1
,,阳泉市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,南阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,蚌埠市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,恩施土家族苗族自治州,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,黔南布依族苗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,赣州市,,,,,,,,,,,,,,,,江西省,,,,,,,,1
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,渭南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,1
,,阳泉市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,孝感市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,许昌市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,渭南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,三亚市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,永州市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,渭南市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,丽水市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,河源市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,芜湖市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,抚顺市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,亳州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,邢台市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,曲靖市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,邵阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,资阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,沧州市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,吕梁市,,,,,,,,,,,,,,,,山西省,,,,,,,,1
,,普洱市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,湘潭市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,兰州市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,濮阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,晋城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,漳州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,吴忠市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,荆州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,1
,,宣城市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,丰城市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,宜春市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,宜春市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,濉溪县,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,延边朝鲜族自治州,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,湘西土家族苗族自治州,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,邵阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,眉山市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,黔东南苗族侗族自治州,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,湘潭市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,市辖区,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,葫芦岛市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,长治市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,焦作市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,陇南地区,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,铁岭市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,百色市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,石嘴山市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏,,,,,,,,1
,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,内江市,,,,,,,,,,,,,,,,四川,,,,,,,,0
,,张家界市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,柳州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,宜宾市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,四平市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,滁州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,襄阳市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,江门市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,商丘市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,忻州市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,万县市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,内江市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,张掖市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,芜湖市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,阜新市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,滁州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,承德市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,石家庄市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,汨罗市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,仙桃市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,泰安市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,陵水黎族自治县,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,1
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,宣城市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,连云港市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,南阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,丰城市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,珠海市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,洛阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,阳江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,儋州市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,湘西土家族苗族自治州,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,绵阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,安阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,汕尾市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
