partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
YXM_CODE,,,遵义市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
LXJ_CODE,100000.0,,渭南市,深圳市华胜天地国际物流有限公司,Z,90.0,XCX,2.0,33.7,M,汉,5899.0,3.0,1.0,MATE,COLLEAGUE,1.0,87.642,陕西省,CONSUME,1.0,,22.690778,114.761444,ANDROID,,0
LXJ_CODE,100000.0,103.0,滁州市,南京鑫德诺热能设备有限公司,C,24.0,APP,2.0,49.7,M,汉,3835.0,4.0,1.0,MATE,FRIENDS,1.0,91.693,安徽省,CONSUME,1.0,,32.07609531343801,118.40596995785282,ANDROID,False,0
YXM_CODE,,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
LXJ_CODE,100000.0,102.0,广州市,广州君和物业管理有限公司,L,17.0,APP,2.0,29.1,M,汉,6639.0,4.0,1.0,PARENTS,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.09757030223829,113.46916242118397,ANDROID,False,0
LXJ_CODE,100000.0,103.0,柳州市,黎运升个人工作室,Z,90.0,APP,2.0,37.8,M,汉,5627.0,2.0,1.0,FATHER,FRIENDS,2.0,70.0,广西壮族自治区,CONSUME,1.0,,31.985741,118.893771,ANDROID,False,0
YXM_CODE,,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
LXJ_CODE,100000.0,,泰州市,泰兴市青竹林社会工作服务中心,Z,90.0,XCX,4.0,31.5,M,汉,1210.0,2.0,1.0,FATHER,MATE,1.0,70.0,江苏省,CONSUME,1.0,,31.86894992404514,118.82926106770832,ANDROID,,0
LXJ_CODE,100000.0,306.0,哈尔滨市,独山云山白茶开发有限公司,Z,90.0,APP,4.0,38.5,M,汉,4707.0,3.0,1.0,MATE,MOTHER,1.0,70.0,黑龙江省,CONSUME,1.0,,43.64065112168766,122.2935659781342,ANDROID,False,1
YXM_CODE,,,淮北市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
YXM_CODE,,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
LXJ_CODE,100000.0,,青岛市,海阳市晓明网络科技有限公司,Z,90.0,APP,3.0,24.4,M,汉,607.0,2.0,1.0,FATHER,MATE,2.0,84.86711,山东省,CONSUME,1.0,,33.554325,120.21154,ANDROID,False,0
HXQB_CODE,100000.0,102.0,郑州市,河南理工大学工商管理学院,P,13.0,APP,4.0,42.1,M,汉,4354.0,4.0,1.0,MATE,RELATIVES,1.0,86.526,河南省,CONSUME,2.0,,35.26281971590651,113.22666205871214,ANDROID,,0
LXJ_CODE,100000.0,,南通市,上海瑞尔网络科技有限公司,Z,90.0,APP,4.0,39.3,M,汉,4820.0,4.0,1.0,MATE,FATHER,1.0,96.2,江苏省,CONSUME,1.0,,29.561489,115.98146,ANDROID,,0
LXJ_CODE,100000.0,,崇左市,广西三志驰腾物流有限公司,Z,90.0,XCX,3.0,33.4,M,汉,5082.0,3.0,1.0,PARENTS,COLLEAGUE,2.0,91.9,广西壮族自治区,CONSUME,1.0,,22.90755626084917,108.3109848222348,ANDROID,,0
LXJ_CODE,100000.0,,沧州市,沧州市公交集团公司,O,17.0,XCX,3.0,45.4,M,回,3885.0,2.0,1.0,MATE,FRIENDS,1.0,70.0,河北省,CONSUME,1.0,,38.291515570746526,116.88877983940972,ANDROID,,0
LXJ_CODE,100000.0,103.0,铜仁市,希尔顿有限公司,Z,90.0,APP,2.0,36.8,F,汉,4566.0,3.0,1.0,PARENTS,OTHER,2.0,70.0,贵州省,CONSUME,1.0,,31.541450007006283,120.30261932037956,ANDROID,,0
HXQB_CODE,100000.0,308.0,绍兴市,绍兴雨滴教育信息咨询有限公司,P,13.0,APP,4.0,37.4,F,汉,5516.0,4.0,1.0,SIBLING,FATHER,2.0,85.842,浙江省,CONSUME,1.0,,30.01135395037824,120.61540565566033,ANDROID,,0
HXQB_CODE,100000.0,104.0,宿州市,海门东恒盛物业管理有限公司,L,17.0,APP,3.0,37.4,M,汉,3993.0,2.0,1.0,MOTHER,FRIENDS,3.0,70.0,安徽省,CONSUME,2.0,,31.88083485046408,121.21409267004027,ANDROID,,0
LXJ_CODE,100000.0,,合肥市,安徽联致通供应链管理有限公司,Z,90.0,APP,3.0,38.3,M,汉,4399.0,4.0,1.0,MATE,FATHER,1.0,94.16,安徽省,CONSUME,1.0,,31.80278298134924,117.20398596967674,ANDROID,,0
LXJ_CODE,100000.0,104.0,周口市,峻德工业惠州有限公司,C,24.0,APP,3.0,42.7,M,汉,4511.0,3.0,1.0,MATE,SIBLING,1.0,100.0,河南省,CONSUME,1.0,,29.64982139785966,114.96229663453823,ANDROID,,0
LXJ_CODE,100000.0,103.0,襄阳市,竹山县新兴电器有限公司,C,24.0,APP,4.0,37.8,M,汉,3414.0,4.0,1.0,OTHER,PARENTS,1.0,70.0,湖北省,CONSUME,1.0,,32.058189637317106,110.75570878663592,ANDROID,False,0
LXJ_CODE,100000.0,102.0,抚顺市,沈阳鑫峰泰再生资源回收有限公司,M,11.0,XCX,3.0,34.1,F,汉,5815.0,4.0,1.0,PARENTS,MATE,2.0,70.0,辽宁省,CONSUME,1.0,,41.66477242943744,123.42771171000624,ANDROID,,0
LXJ_CODE,100000.0,103.0,阳江市,广州美灯汇灯饰有限公司,C,24.0,APP,3.0,48.0,F,汉,2373.0,4.0,1.0,MATE,MOTHER,1.0,70.0,广东省,CONSUME,1.0,,21.84898071751297,112.00793899783244,ANDROID,False,0
LXJ_CODE,100000.0,105.0,铜川市,铜川智欣市政管理有限公司,Z,90.0,APP,4.0,30.0,M,汉,869.0,2.0,1.0,PARENTS,RELATIVES,2.0,70.0,陕西省,CONSUME,2.0,,34.8876,108.930821,ANDROID,False,0
LXJ_CODE,100000.0,102.0,吉安市,南京莱赛新型材料有限公司,M,11.0,APP,3.0,28.2,M,汉,6845.0,3.0,1.0,PARENTS,SIBLING,2.0,87.684,江西省,CONSUME,1.0,,31.93282573490721,120.04279719676414,IOS,,0
LXJ_CODE,100000.0,,南昌市,赵文俊个人工作室,Z,90.0,XCX,2.0,39.7,M,汉,6152.0,2.0,1.0,PARENTS,FRIENDS,2.0,88.758,江西省,CONSUME,1.0,,28.67488742404514,115.847529296875,ANDROID,,0
LXJ_CODE,100000.0,,惠州市,中油碧辟石油有限公司,Z,90.0,APP,3.0,45.4,M,汉,3685.0,2.0,1.0,FATHER,FATHER,1.0,70.0,广东省,CONSUME,1.0,,23.216694,113.989705,ANDROID,False,0
LXJ_CODE,100000.0,103.0,云浮市,中恩工程技术有限公司,Z,90.0,APP,4.0,31.8,F,汉,914.0,2.0,1.0,FATHER,RELATIVES,2.0,92.038,广东省,CONSUME,1.0,,22.95289362957445,112.06081029980284,IOS,,0
LXJ_CODE,100000.0,103.0,安阳市,许雨鑫个人工作室,H,54.0,APP,2.0,23.7,F,汉,2118.0,4.0,1.0,FATHER,COLLEAGUE,2.0,86.571,河南省,CONSUME,1.0,,36.10222574292207,114.31765927557564,ANDROID,False,0
LXJ_CODE,100000.0,103.0,庆阳市,兰州凯奇商贸有限公司,H,54.0,APP,3.0,39.9,M,汉,4513.0,3.0,1.0,MATE,FRIENDS,2.0,70.0,甘肃省,CONSUME,1.0,,36.0136,103.950308,ANDROID,,0
LXJ_CODE,100000.0,310.0,上海市,筱倩服装用品店,H,54.0,XCX,3.0,39.8,F,汉,3521.0,4.0,1.0,MATE,MOTHER,1.0,70.0,上海市,CONSUME,1.0,,31.28473801313595,121.47697593804426,ANDROID,,0
YXM_CODE,,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
LXJ_CODE,100000.0,,青岛市,青岛西海岸智慧社区建设运营有限公司,Z,90.0,APP,4.0,37.4,M,汉,4625.0,2.0,1.0,PARENTS,COLLEAGUE,1.0,70.0,山东省,CONSUME,1.0,,35.970535,120.236838,ANDROID,False,0
LXJ_CODE,100000.0,103.0,徐州市,昊宇电力有限公司,D,17.0,APP,4.0,34.4,F,汉,6040.0,2.0,1.0,PARENTS,SIBLING,1.0,84.971,江苏省,CONSUME,1.0,,34.38036145811813,117.17089039013064,ANDROID,False,0
LXJ_CODE,100000.0,,泉州市,福建省荣庄石业有限公司,Z,90.0,APP,2.0,32.5,M,汉,6548.0,4.0,1.0,MATE,FRIENDS,1.0,90.0,福建省,CONSUME,1.0,,24.924176147773803,118.91013105077968,ANDROID,,0
LXJ_CODE,100000.0,102.0,红河哈尼族彝族自治州,云南锡业股份公司运输分公司,F,17.0,XCX,2.0,42.5,M,汉,4856.0,4.0,1.0,MOTHER,FRIENDS,1.0,70.0,云南省,CONSUME,1.0,,23.35494569664179,103.16227568698962,ANDROID,,0
LXJ_CODE,100000.0,305.0,大同市,吴娜个人工作室,Z,90.0,APP,4.0,31.8,F,汉,5305.0,2.0,1.0,MATE,FRIENDS,1.0,84.889,山西省,CONSUME,1.0,,40.04151199856762,113.18294945303606,IOS,,0
LXJ_CODE,100000.0,,汕头市,广东科能印务有限公司,C,24.0,XCX,2.0,38.3,F,汉,6032.0,4.0,,PARENTS,MOTHER,3.0,70.0,广东省,CONSUME,2.0,,23.46720052083333,116.69503526475694,ANDROID,,0
LXJ_CODE,100000.0,,汕尾市,德佑地产,Z,90.0,APP,2.0,32.7,M,汉,4899.0,4.0,1.0,MATE,SIBLING,1.0,95.0,广东省,CONSUME,1.0,,22.58741764713652,114.14427716921614,ANDROID,,0
HXQB_CODE,100000.0,105.0,南京市,杭州市生睿信息咨询服务部,L,17.0,APP,4.0,46.9,M,汉,4835.0,4.0,1.0,MATE,FRIENDS,1.0,93.0,江苏省,CONSUME,1.0,,30.331607980403707,120.14743075488796,ANDROID,,1
LXJ_CODE,100000.0,,马鞍山市,一众业建设集团有限公司,E,24.0,APP,4.0,25.6,M,汉,307.0,2.0,1.0,FATHER,FRIENDS,2.0,70.0,安徽省,CONSUME,1.0,,31.263815,117.286254,ANDROID,False,0
LXJ_CODE,100000.0,,泰州市,南京红枫科技有限公司,Z,90.0,XCX,3.0,25.3,M,汉,1743.0,4.0,1.0,PARENTS,RELATIVES,2.0,82.86,江苏省,CONSUME,1.0,,32.12757880077606,118.90035844875102,ANDROID,,0
LXJ_CODE,100000.0,103.0,温州市,嘉宝莉油漆店,H,54.0,XCX,2.0,42.5,F,汉,4028.0,4.0,1.0,MATE,SIBLING,1.0,70.0,浙江省,CONSUME,1.0,,27.83737860033388,121.16448314294944,ANDROID,,0
LXJ_CODE,100000.0,105.0,红河哈尼族彝族自治州,李伟个人工作室,Z,90.0,APP,2.0,42.8,M,汉,3895.0,2.0,1.0,MOTHER,FRIENDS,1.0,70.0,云南省,CONSUME,1.0,,23.348824327256946,103.4366574435764,ANDROID,False,0
YXM_CODE,,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,1
LXJ_CODE,100000.0,102.0,牡丹江市,牡丹江市文化艺术中心,P,13.0,APP,4.0,38.5,F,汉,4262.0,4.0,1.0,FATHER,FRIENDS,1.0,70.0,黑龙江省,CONSUME,1.0,,41.50368570963542,122.63869032118056,ANDROID,,0
LXJ_CODE,100000.0,,苏州市,昆山市玉山镇同心小学,Z,90.0,APP,4.0,35.4,M,汉,4324.0,4.0,1.0,FRIENDS,MOTHER,1.0,88.711,江苏省,CONSUME,1.0,,31.410538,120.970831,ANDROID,False,0
LXJ_CODE,100000.0,,南通市,临港服务,Z,90.0,APP,4.0,23.1,F,汉,1228.0,4.0,1.0,FATHER,SIBLING,2.0,94.29,江苏省,CONSUME,1.0,,30.92201136391855,121.92898680466236,ANDROID,,0
LXJ_CODE,100000.0,,上海市,上海市闵行区莘庄镇社区综合服务社,Z,90.0,XCX,3.0,32.9,M,汉,866.0,2.0,1.0,PARENTS,FRIENDS,2.0,70.0,上海市,CONSUME,1.0,,31.11862107970346,121.39724586709936,ANDROID,,0
LXJ_CODE,100000.0,,咸阳市,绿点科技有限公司,G,13.0,APP,3.0,30.2,M,汉,5982.0,2.0,,MOTHER,FRIENDS,2.0,70.0,陕西省,CONSUME,2.0,,34.677103,108.402068,ANDROID,False,0
LXJ_CODE,100000.0,303.0,合肥市,安徽省苏宁易购销售有限公司,H,54.0,XCX,4.0,32.4,M,汉,411.0,3.0,1.0,PARENTS,COLLEAGUE,2.0,70.0,安徽省,CONSUME,1.0,,31.857036,117.230137,ANDROID,,0
LXJ_CODE,100000.0,105.0,银川市,银川隆基硅材料有限公司,C,24.0,APP,2.0,34.9,M,回,55.0,2.0,1.0,CHILDREN,FRIENDS,1.0,70.0,宁夏回族自治区,CONSUME,1.0,,38.6790322324948,106.23671860438851,ANDROID,False,0
LXJ_CODE,100000.0,,南通市,南通市日达制造有限公司,Z,90.0,APP,3.0,27.6,M,汉,6968.0,2.0,1.0,FATHER,MOTHER,2.0,89.76985,江苏省,CONSUME,1.0,,31.964587,120.888921,ANDROID,False,0
LXJ_CODE,100000.0,,泰州市,成佳伟个人工作室,Z,90.0,XCX,3.0,25.9,M,汉,1452.0,2.0,1.0,PARENTS,RELATIVES,2.0,87.509,江苏省,CONSUME,1.0,,32.43207400098985,119.90410671185448,ANDROID,,0
LXJ_CODE,100000.0,103.0,上海市,上海复欣物业管理有限公司,L,17.0,APP,2.0,30.4,M,汉,2027.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,上海市,CONSUME,1.0,,31.763543,121.2619,ANDROID,False,0
LXJ_CODE,100000.0,,嘉兴市,杭州余杭水务集团有限公司,D,17.0,XCX,2.0,45.1,M,汉,371.0,2.0,1.0,CHILDREN,COLLEAGUE,1.0,70.0,浙江省,CONSUME,1.0,,30.43715983072917,120.25507595486113,ANDROID,,0
HXQB_CODE,100000.0,310.0,北京市,北京鑫鼎昊通交通设备有限公司,C,24.0,APP,2.0,37.0,M,汉,4547.0,2.0,1.0,FRIENDS,FRIENDS,1.0,70.0,北京市,CONSUME,2.0,,39.77191591298809,116.45538484533868,ANDROID,,0
HXQB_CODE,100000.0,105.0,吉林市,上海海昌旅游咨询有限公司大连分公司,L,17.0,APP,4.0,43.8,M,汉,3442.0,4.0,1.0,RELATIVES,FRIENDS,1.0,70.0,吉林省,CONSUME,1.0,,28.08971752863921,112.92787991494936,ANDROID,,0
LXJ_CODE,100000.0,103.0,普宁市,强发制衣厂,C,24.0,APP,2.0,45.0,M,汉,3910.0,4.0,1.0,MOTHER,COLLEAGUE,1.0,70.0,广东省,CONSUME,1.0,,23.288557,116.178679,ANDROID,False,0
LXJ_CODE,100000.0,102.0,上海市,昆山凯华物资,H,54.0,APP,2.0,46.3,M,汉,3437.0,2.0,1.0,MATE,FATHER,1.0,99.0,上海市,CONSUME,1.0,,31.415431641120367,120.9708958837572,ANDROID,False,1
LXJ_CODE,100000.0,105.0,汕尾市,深圳市深华艺装饰设计工程有限公司,E,24.0,APP,3.0,50.4,M,汉,99999.0,3.0,1.0,MATE,SIBLING,1.0,70.0,广东省,CONSUME,1.0,,23.368467,115.765665,ANDROID,False,0
YXM_CODE,,,淮北市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
LXJ_CODE,100000.0,102.0,武汉市,盛隆电气集团有限公司,G,13.0,APP,3.0,46.0,M,汉,4606.0,4.0,1.0,MATE,SIBLING,1.0,70.0,湖北省,CONSUME,1.0,,30.476345,114.433639,ANDROID,,0
HXQB_CODE,100000.0,,红河哈尼族彝族自治州,居邦装饰,Z,90.0,XCX,2.0,54.6,M,汉,199.0,2.0,1.0,FRIENDS,FRIENDS,1.0,96.01,云南省,CONSUME,1.0,,24.531968858506943,103.7519873046875,ANDROID,,0
LXJ_CODE,100000.0,,赤峰市,赤峰市毛山东乡人民政府,S,11.0,XCX,4.0,44.3,M,蒙古,4116.0,2.0,1.0,PARENTS,COLLEAGUE,1.0,70.0,内蒙古自治区,CONSUME,1.0,,42.924103,119.001748,ANDROID,,0
LXJ_CODE,100000.0,,石家庄市,希铭移动通讯,Z,90.0,APP,3.0,36.7,M,汉,4232.0,4.0,1.0,MATE,FRIENDS,1.0,100.0,河北省,CONSUME,1.0,,38.08592787803887,114.52630217332408,ANDROID,,0
LXJ_CODE,100000.0,105.0,成都市,成都富房不动产有限公司,Z,90.0,APP,3.0,27.1,F,汉,7068.0,2.0,,FATHER,MOTHER,2.0,70.0,四川省,CONSUME,4.0,,30.56825083013525,104.29603409245618,IOS,,0
LXJ_CODE,100000.0,104.0,宿州市,圣湘生物科技股份有限公司,G,13.0,APP,4.0,33.0,M,汉,4805.0,4.0,1.0,FATHER,FRIENDS,2.0,80.49956,安徽省,CONSUME,1.0,,28.265494711849403,113.06582411953764,ANDROID,,0
LXJ_CODE,100000.0,,崇左市,华浔有限公司,Z,90.0,APP,3.0,24.9,M,壮,2176.0,2.0,1.0,FATHER,FATHER,2.0,89.93,广西壮族自治区,CONSUME,1.0,,22.41023485104929,107.67477530040108,ANDROID,,0
HXQB_CODE,100000.0,105.0,郑州市,巩义市中高新智慧农贸市场,S,11.0,APP,4.0,46.8,M,汉,58.0,4.0,1.0,PARENTS,FRIENDS,1.0,70.0,河南省,CONSUME,1.0,,34.75960689871448,113.0159821835186,ANDROID,,0
LXJ_CODE,100000.0,103.0,沧州市,任丘市明哲便利店,H,54.0,APP,4.0,40.2,M,汉,4387.0,3.0,1.0,PARENTS,FRIENDS,1.0,70.0,河北省,CONSUME,1.0,,38.66743748383054,116.12626295317688,ANDROID,False,0
LXJ_CODE,100000.0,,松原市,钻井四公司,C,24.0,XCX,4.0,39.4,M,汉,3946.0,4.0,1.0,MATE,FRIENDS,2.0,70.0,吉林省,CONSUME,1.0,,45.17803943866726,124.823422548149,ANDROID,,0
LXJ_CODE,100000.0,,珠海市,珠海德联智达实业有限公司,Z,90.0,APP,4.0,53.7,M,汉,358.0,4.0,1.0,MATE,SIBLING,1.0,97.5,广东省,CONSUME,1.0,,22.2764677489317,113.54611232863245,ANDROID,,0
LXJ_CODE,100000.0,,宁波市,浙江宁波奉化绿城物业有限公司,L,17.0,XCX,3.0,47.8,F,汉,1196.0,2.0,1.0,PARENTS,FRIENDS,2.0,84.81221,浙江省,CONSUME,1.0,,29.67037423424792,121.4210271809097,ANDROID,,0
LXJ_CODE,100000.0,,石家庄市,孙寒冰个人工作室,Z,90.0,APP,3.0,29.0,M,汉,634.0,3.0,1.0,PARENTS,FRIENDS,2.0,70.0,河北省,CONSUME,1.0,,31.559575737847226,120.38175238715276,ANDROID,,0
LXJ_CODE,100000.0,,赣州市,宏光家具,Z,90.0,XCX,3.0,34.1,M,汉,5811.0,3.0,1.0,PARENTS,SIBLING,2.0,70.0,江西省,CONSUME,1.0,,25.825506195415528,114.93669440773564,ANDROID,,0
HXQB_CODE,100000.0,102.0,广安市,福建六建集团,E,24.0,APP,2.0,32.9,M,汉,1132.0,2.0,1.0,SIBLING,FRIENDS,1.0,90.828,四川省,CONSUME,2.0,,26.112860310036247,119.3335257734945,ANDROID,,0
LXJ_CODE,100000.0,,扶余市,恒爱大药房,Z,90.0,APP,3.0,22.3,F,汉,2785.0,2.0,1.0,PARENTS,COLLEAGUE,2.0,70.0,吉林省,CONSUME,1.0,,39.7368641085018,116.14209803819574,ANDROID,,0
LXJ_CODE,100000.0,,普洱市,梅州凯威体育文化发展有限公司,R,17.0,APP,3.0,26.0,M,汉,1776.0,2.0,1.0,FATHER,MOTHER,2.0,83.58,云南省,CONSUME,2.0,,23.15303,113.617207,ANDROID,False,0
HXQB_CODE,100000.0,103.0,潮州市,恒成百货商场,H,54.0,APP,2.0,48.7,F,汉,628.0,4.0,1.0,RELATIVES,RELATIVES,1.0,70.0,广东省,CONSUME,1.0,,23.67040191940932,117.00548014638244,IOS,,0
LXJ_CODE,100000.0,301.0,沈阳市,沈阳黎明航空发动机,C,24.0,XCX,4.0,35.1,M,汉,6397.0,3.0,1.0,FATHER,FRIENDS,2.0,70.0,辽宁省,CONSUME,1.0,,41.81142517449442,123.47640473208112,ANDROID,,0
LXJ_CODE,100000.0,102.0,晋城市,晋城富士康,G,13.0,APP,2.0,35.0,M,汉,5300.0,2.0,1.0,MATE,RELATIVES,1.0,70.0,山西省,CONSUME,1.0,,35.48471398236328,112.84741899840937,ANDROID,False,0
LXJ_CODE,100000.0,,邯郸市,武安市水利局城东供水有限公司,D,17.0,XCX,3.0,33.6,M,汉,4571.0,4.0,1.0,MATE,FATHER,1.0,70.0,河北省,CONSUME,1.0,,36.882510071466825,113.9670789662309,ANDROID,,0
YXM_CODE,,,阜新市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
LXJ_CODE,100000.0,102.0,嘉兴市,浙江富邦集团有限公司,H,54.0,APP,3.0,47.0,M,汉,1062.0,2.0,1.0,PARENTS,RELATIVES,1.0,70.0,浙江省,CONSUME,1.0,,30.49360305828385,120.70192468483948,ANDROID,,0
LXJ_CODE,100000.0,102.0,合肥市,安徽思佰斯装饰工程有限公司,E,24.0,APP,4.0,37.9,M,汉,5906.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,安徽省,CONSUME,1.0,,39.9229081214029,116.66418799042296,ANDROID,False,0
LXJ_CODE,100000.0,102.0,苏州市,苏州泛普科技股份有限公司,Z,90.0,XCX,3.0,32.5,F,汉,5050.0,2.0,1.0,SIBLING,FATHER,1.0,88.202,江苏省,CONSUME,1.0,,31.390748426649303,120.6130691189236,ANDROID,,0
LXJ_CODE,100000.0,103.0,大连市,森燚红高粱白酒坊,C,24.0,APP,2.0,43.4,F,汉,4234.0,4.0,1.0,PARENTS,FRIENDS,1.0,70.0,辽宁省,CONSUME,1.0,,39.9310782754452,121.90494644150864,ANDROID,False,0
LXJ_CODE,100000.0,,开封市,昆山宜安达汽车租赁有限公司,Z,90.0,APP,2.0,27.5,M,汉,1503.0,4.0,1.0,PARENTS,FRIENDS,2.0,88.33,河南省,CONSUME,1.0,,31.251452550749004,121.04218005436488,ANDROID,,0
YXM_CODE,,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
LXJ_CODE,100000.0,,潮州市,李春鑫个人工作室,Z,90.0,APP,2.0,32.6,M,汉,4959.0,2.0,1.0,PARENTS,COLLEAGUE,2.0,70.0,广东省,CONSUME,1.0,,23.633263,116.591208,ANDROID,False,0
LXJ_CODE,100000.0,104.0,黔南布依族苗族自治州,都匀市童之梦幼儿园,P,13.0,APP,3.0,47.9,M,苗,776.0,2.0,1.0,MATE,FRIENDS,1.0,70.0,贵州省,CONSUME,1.0,,26.26526204427084,107.51401665581598,ANDROID,False,0
LXJ_CODE,100000.0,102.0,哈尔滨市,昆玉酒店,I,54.0,APP,2.0,45.1,F,汉,1928.0,2.0,,MATE,SIBLING,3.0,70.0,黑龙江省,CONSUME,4.0,,41.42846330449117,114.96229697106637,ANDROID,,0
YXM_CODE,,,嘉峪关市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
LXJ_CODE,100000.0,102.0,松原市,杨龙综合商场,H,54.0,APP,4.0,34.0,M,汉,4455.0,4.0,1.0,MATE,COLLEAGUE,1.0,70.0,吉林省,CONSUME,2.0,,47.7507135141333,122.82432797536086,ANDROID,False,0
YXM_CODE,,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
LXJ_CODE,100000.0,102.0,庆阳市,吴起县民爆器材有限责任公司,C,24.0,APP,2.0,43.3,M,汉,4336.0,2.0,1.0,FRIENDS,MATE,1.0,70.0,甘肃省,CONSUME,1.0,,36.93132586998022,108.2327616366078,ANDROID,False,0
LXJ_CODE,100000.0,102.0,淮南市,腾讯集团,H,54.0,APP,4.0,28.0,M,汉,117.0,4.0,1.0,PARENTS,FRIENDS,2.0,70.0,安徽省,CONSUME,1.0,,23.072313316618,114.387710579749,ANDROID,False,0
LXJ_CODE,100000.0,,永州市,上海长航医院,Q,11.0,APP,4.0,30.4,M,瑶,111.0,4.0,1.0,FATHER,FRIENDS,2.0,85.055,湖南省,CONSUME,1.0,,31.246426504819823,121.39041899105192,ANDROID,False,0
LXJ_CODE,100000.0,102.0,衡水市,衡水科技成果转化中心,G,13.0,APP,4.0,32.6,M,汉,5332.0,4.0,1.0,SIBLING,MATE,1.0,89.205,河北省,CONSUME,1.0,,37.753462372591336,115.7030233470708,ANDROID,False,0
LXJ_CODE,100000.0,,合肥市,安徽漫乐文化传媒公司,Z,90.0,XCX,2.0,33.2,F,汉,5739.0,4.0,1.0,MATE,FRIENDS,1.0,70.0,安徽省,CONSUME,1.0,,31.8534666859869,117.26316471972416,IOS,,0
LXJ_CODE,100000.0,,滨州市,新玛特购物广场,H,54.0,XCX,2.0,26.9,F,汉,2474.0,2.0,,MATE,SIBLING,1.0,70.0,山东省,CONSUME,1.0,,36.87439615885417,117.79331434461804,ANDROID,,0
XYF_CODE,10000.0,105.0,商丘市,林晓雨个人工作室,Z,90.0,APP,4.0,28.6,F,汉,6366.0,2.0,,PARENTS,FRIENDS,2.0,88.903,河南省,CONSUME,,12.0,34.8237038908074,113.69595005695312,ANDROID,False,0
LXJ_CODE,100000.0,,天津市,中石油昆仑燃气有限公司天津分公司,D,17.0,APP,4.0,37.5,F,汉,5591.0,2.0,,FATHER,FRIENDS,2.0,76.641,天津市,CONSUME,1.0,,39.020394,117.689256,ANDROID,False,0
LXJ_CODE,100000.0,105.0,鸡西市,黑龙江省鸡西市鸡东县万达养殖场,A,27.0,XCX,3.0,48.7,F,汉,768.0,4.0,1.0,MOTHER,FRIENDS,2.0,95.0,黑龙江省,CONSUME,1.0,,45.31071459143704,130.9923321056674,IOS,,0
LXJ_CODE,100000.0,,成都市,扬皓有限公司,Z,90.0,APP,2.0,33.7,M,汉,7011.0,2.0,1.0,MATE,FATHER,1.0,97.15,四川省,CONSUME,1.0,,30.516941432024726,103.62483148576035,ANDROID,,0
LXJ_CODE,100000.0,102.0,唐山市,北京极速阳光商贸有限公司,H,54.0,XCX,3.0,44.8,F,汉,605.0,3.0,1.0,PARENTS,SIBLING,1.0,70.0,河北省,CONSUME,1.0,,39.83235570343631,116.56140576041284,ANDROID,,0
LXJ_CODE,100000.0,,徐州市,睢宁韵达快递公司,F,17.0,APP,2.0,31.0,M,汉,857.0,2.0,1.0,PARENTS,SIBLING,1.0,70.0,江苏省,CONSUME,1.0,,33.941747,117.962754,ANDROID,False,0
LXJ_CODE,100000.0,,深圳市,深圳中商北斗资产管理有限公司,Z,90.0,APP,4.0,36.6,M,汉,5302.0,4.0,1.0,FATHER,SIBLING,2.0,100.0,广东省,CONSUME,1.0,,22.55809403090673,114.07571570797018,ANDROID,,0
LXJ_CODE,100000.0,,双鸭山市,个体司机,C,24.0,XCX,2.0,39.4,M,汉,2714.0,2.0,1.0,FATHER,FATHER,1.0,70.0,黑龙江省,CONSUME,1.0,,46.605159,131.040034,ANDROID,,0
LXJ_CODE,100000.0,102.0,安康市,深圳市盛业地下工程有限公司青海分公司,H,54.0,APP,2.0,38.2,M,汉,5177.0,3.0,1.0,MATE,FATHER,1.0,75.023,陕西省,CONSUME,1.0,,40.30475889173235,98.60758921841916,ANDROID,False,0
LXJ_CODE,100000.0,302.0,信阳市,胡海波个人工作室,Z,90.0,APP,2.0,48.5,M,汉,3490.0,2.0,1.0,FATHER,FRIENDS,1.0,87.540985,河南省,CONSUME,1.0,,34.59882736456,113.673385621232,ANDROID,False,0
