partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
LXJ_CODE,100000,403.0,衡水市,河北云腾环保科技有限公司,M,11.0,APP,2,33.1,M,汉,5741,2,1.0,MATE,RELATIVES,1.0,90.578,河北省,CONSUME,1.0,,38.121303989157,115.5709392953692,ANDROID,False,0
LXJ_CODE,100000,,宿迁市,江苏平安重工有限公司,Z,90.0,APP,2,30.6,M,汉,203,2,1.0,MATE,FRIENDS,1.0,96.2,江苏省,CONSUME,1.0,,33.87650912598176,118.20614466949378,ANDROID,,0
LXJ_CODE,100000,103.0,赣州市,廖礼生个人工作室,Z,90.0,APP,2,32.7,M,汉,5273,2,1.0,PARENTS,FRIENDS,2.0,70.0,江西省,CONSUME,1.0,,25.84836370267719,114.95505458672824,ANDROID,,0
LXJ_CODE,100000,102.0,上海市,崔宇峰个人工作室,Z,90.0,APP,2,42.4,M,汉,3817,4,1.0,PARENTS,FRIENDS,1.0,70.0,上海市,CONSUME,1.0,,31.29312376006338,121.542784399495,ANDROID,,0
LXJ_CODE,100000,,茂名市,达濠科技,Z,90.0,APP,4,35.6,M,汉,147,4,1.0,MATE,FATHER,1.0,98.1,广东省,CONSUME,1.0,,22.80779645502348,113.89678340129396,ANDROID,,0
LXJ_CODE,100000,105.0,茂名市,广州市白云区嘉禾栗金食品,Z,90.0,APP,3,31.5,M,汉,37,3,,FATHER,MATE,1.0,70.0,广东省,CONSUME,1.0,,21.52742621527777,111.01291097005208,ANDROID,False,0
LXJ_CODE,100000,,晋中市,伟哥快餐店,Z,90.0,APP,2,46.0,M,汉,1344,2,1.0,MOTHER,MATE,1.0,70.0,山西省,CONSUME,1.0,,37.783591,112.753749,ANDROID,False,0
LXJ_CODE,100000,,长沙市,湖南省达尔厨商贸有限公司,H,54.0,XCX,3,40.2,F,汉,4284,4,1.0,PARENTS,RELATIVES,2.0,70.0,湖南省,CONSUME,1.0,,28.18668728298611,113.01037896050347,ANDROID,,0
LXJ_CODE,100000,403.0,常州市,东哥大酒店,I,54.0,APP,2,40.5,M,汉,4101,4,,PARENTS,FATHER,1.0,70.0,江苏省,CONSUME,1.0,,31.62524168276928,119.50951717964504,ANDROID,False,0
LXJ_CODE,100000,,榆林市,众邦建筑公司,Z,90.0,APP,2,31.7,M,汉,587,4,1.0,SIBLING,MATE,1.0,70.0,陕西省,CONSUME,1.0,,37.624048,108.827513,ANDROID,False,0
JY_CODE,100000,,吉安市,众一胶片,Z,90.0,APP,4,54.8,M,汉,370,2,1.0,MATE,COLLEAGUE,1.0,95.25,江西省,CONSUME,1.0,,26.98786774254948,115.38207209372707,ANDROID,,0
LXJ_CODE,100000,,大连市,瓦房店市第二人民医院有限公司,Z,90.0,XCX,3,49.9,M,汉,645,4,1.0,CHILDREN,MATE,1.0,70.0,辽宁省,CONSUME,1.0,,39.74553834775417,121.72312332064976,ANDROID,,0
LXJ_CODE,100000,105.0,铜川市,西安飞天酒业有限公司,C,24.0,APP,4,37.6,M,汉,3469,4,1.0,MATE,COLLEAGUE,1.0,70.0,陕西省,CONSUME,1.0,,34.237508,108.897375,ANDROID,False,0
LXJ_CODE,100000,403.0,商丘市,张理想个人工作室,Z,90.0,APP,2,27.8,M,汉,2088,2,1.0,PARENTS,FRIENDS,2.0,70.0,河南省,CONSUME,1.0,,34.234383,116.146803,ANDROID,False,0
XYF_CODE,10000,,齐齐哈尔市,万兴果蔬,Z,90.0,XCX,2,55.6,F,汉,1027,2,,CHILDREN,FRIENDS,1.0,87.784,黑龙江省,CONSUME,,12.0,29.88089966836156,121.63261908186064,ANDROID,,0
LXJ_CODE,100000,102.0,汕头市,润兴商行,H,54.0,XCX,3,33.1,M,汉,651,4,1.0,MATE,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.28167240217158,116.61084771583728,ANDROID,,0
LXJ_CODE,100000,103.0,上饶市,潮流前线,Z,90.0,XCX,3,28.3,F,汉,539,3,,PARENTS,SIBLING,2.0,70.0,江西省,CONSUME,1.0,,28.44293284680164,118.19508230937308,ANDROID,,0
LXJ_CODE,100000,,呼伦贝尔市,天津市通福金属制品有限公司,C,24.0,XCX,4,25.0,F,汉,3288,2,1.0,FATHER,FRIENDS,2.0,70.0,内蒙古自治区,CONSUME,1.0,,38.86983438660112,117.1377380043862,ANDROID,,0
LXJ_CODE,100000,,周口市,上海特斯拉,Z,90.0,APP,4,31.9,M,汉,1456,2,1.0,MATE,FRIENDS,1.0,98.1,河南省,CONSUME,1.0,,23.56498051184205,116.65601564042258,ANDROID,,0
LXJ_CODE,100000,104.0,岳阳市,自由职业,Z,90.0,APP,2,47.2,M,汉,687,2,1.0,MATE,FRIENDS,1.0,70.0,湖南省,CONSUME,1.0,,25.11461295972533,115.41608933708716,ANDROID,False,0
LXJ_CODE,100000,,石嘴山市,黄河工贸有限公司,Z,90.0,APP,3,26.3,M,汉,784,2,1.0,PARENTS,COLLEAGUE,2.0,96.2,宁夏回族自治区,CONSUME,1.0,,39.82069858295473,106.8029341528953,ANDROID,,0
LXJ_CODE,100000,,北京市,北京大通农业有限责任公司,Z,90.0,XCX,4,33.5,F,土家,6881,3,1.0,MATE,FRIENDS,1.0,70.0,北京市,CONSUME,1.0,,39.92557061025522,116.46570674123927,ANDROID,,0
LXJ_CODE,100000,,周口市,程军朋个人工作室,Z,90.0,XCX,4,42.7,M,汉,3401,4,1.0,PARENTS,FRIENDS,2.0,70.0,河南省,CONSUME,1.0,,37.514777058434014,122.09696275492132,ANDROID,,0
LXJ_CODE,100000,,濮阳市,上海同达物流管理有限公司郑州运营12部,Z,90.0,APP,3,25.8,M,汉,3158,2,1.0,FATHER,COLLEAGUE,2.0,89.09798,河南省,CONSUME,1.0,,34.788861,113.649136,ANDROID,False,0
LXJ_CODE,100000,104.0,西安市,宝地立体停车,Z,90.0,XCX,3,41.5,F,汉,4927,2,1.0,FATHER,FATHER,3.0,77.53418,陕西省,CONSUME,1.0,,47.62039950107814,126.1092747415822,ANDROID,False,0
LXJ_CODE,100000,309.0,南宁市,创元奇贸易有限公司,C,24.0,APP,3,43.3,M,汉,3948,2,1.0,FATHER,MOTHER,2.0,70.0,广西壮族自治区,CONSUME,2.0,,22.805984,108.337563,ANDROID,False,0
LXJ_CODE,100000,,嘉兴市,浙能建设集团,Z,90.0,APP,3,22.6,M,汉,2855,2,1.0,PARENTS,COLLEAGUE,2.0,86.66,浙江省,CONSUME,1.0,,30.682891191769137,121.01178516879038,ANDROID,,0
LXJ_CODE,100000,102.0,上海市,上海浦东国际机场货运站有限公司,Z,90.0,APP,4,41.7,M,汉,3844,4,1.0,FRIENDS,MATE,1.0,70.0,上海市,CONSUME,1.0,,31.3046427549721,121.4964481970238,ANDROID,False,1
HXQB_CODE,100000,102.0,宁波市,教育有限公司,P,13.0,APP,4,47.9,F,汉,5669,2,1.0,MOTHER,FRIENDS,1.0,70.0,浙江省,CONSUME,1.0,,30.29496281530272,120.10436756184583,ANDROID,,0
LXJ_CODE,100000,103.0,凉山彝族自治州,德阳阳光天使投资有限公司,J,13.0,XCX,3,28.1,M,汉,1025,2,1.0,PARENTS,COLLEAGUE,2.0,70.0,四川省,CONSUME,2.0,,27.459676303323448,102.20780586747624,ANDROID,,0
HXQB_CODE,100000,105.0,沈阳市,和平区妇幼保健院,Q,11.0,APP,4,37.6,F,汉,5352,3,1.0,MOTHER,FRIENDS,1.0,70.0,辽宁省,CONSUME,1.0,,41.78996543908012,123.44117441613186,ANDROID,,0
LXJ_CODE,100000,103.0,许昌市,典室岩板,H,54.0,APP,3,29.4,M,汉,6132,4,1.0,PARENTS,FRIENDS,,70.0,河南省,CONSUME,1.0,,34.25555741520795,113.69174414782194,ANDROID,,0
LXJ_CODE,100000,,商丘市,盛大外协,Z,90.0,APP,2,40.0,F,汉,4080,4,1.0,MATE,CHILDREN,1.0,70.0,河南省,CONSUME,1.0,,33.898906131607575,116.45625685470615,ANDROID,,0
LXJ_CODE,100000,,滁州市,天长市天地灵酒业经营部,Z,90.0,APP,4,41.9,M,汉,4372,4,1.0,FATHER,FATHER,2.0,85.83,安徽省,CONSUME,1.0,,32.69300557055424,119.01994253777332,ANDROID,,0
LXJ_CODE,100000,,福州市,中国邮政快递,Z,90.0,APP,2,37.4,M,汉,3444,2,1.0,PARENTS,FRIENDS,3.0,95.0,福建省,CONSUME,1.0,,33.99564654746655,119.82762105908832,ANDROID,,0
LXJ_CODE,100000,305.0,淮南市,姚传涛个人工作室,Z,90.0,APP,3,31.0,M,汉,5966,3,1.0,MATE,COLLEAGUE,1.0,70.0,安徽省,CONSUME,1.0,,31.706987,118.531533,ANDROID,False,0
LXJ_CODE,100000,103.0,清远市,鑫尧印刷公司,C,24.0,XCX,2,28.0,M,汉,863,2,,MATE,RELATIVES,2.0,89.414,广东省,CONSUME,3.0,,22.77453164000115,113.75606308335998,IOS,,0
JY_CODE,100000,,济南市,星力量影视文化有限公司,Z,90.0,APP,4,51.0,M,汉,1714,4,1.0,PARENTS,SIBLING,3.0,100.0,山东省,CONSUME,1.0,,39.932467,119.605832,ANDROID,,0
LXJ_CODE,100000,,济南市,星力量影视文化有限公司,Z,90.0,APP,4,51.0,M,汉,1714,4,1.0,PARENTS,SIBLING,3.0,100.0,山东省,CONSUME,1.0,,39.932467,119.605832,ANDROID,,0
LXJ_CODE,100000,309.0,重庆市,重庆力华科谷自动化设备有限公司,C,24.0,APP,3,39.6,M,汉,4864,4,1.0,PARENTS,FRIENDS,1.0,70.0,重庆市,CONSUME,1.0,,29.623618690197123,106.53605807000064,ANDROID,,0
JY_CODE,100000,105.0,渭南市,陕西天天向上商贸有限公司,H,54.0,XCX,4,41.9,M,汉,2548,4,1.0,MOTHER,FRIENDS,1.0,70.0,陕西省,CONSUME,1.0,,35.25207860871284,109.4530270344923,ANDROID,,0
LXJ_CODE,100000,103.0,三亚市,林宇宁个人工作室,Z,90.0,APP,4,23.7,M,汉,2247,2,1.0,FATHER,SIBLING,2.0,87.185,海南省,CONSUME,1.0,,36.660484,117.099114,ANDROID,False,0
JY_CODE,100000,102.0,枣庄市,正泰电气股份有限公司,G,13.0,APP,3,46.6,M,汉,1231,3,1.0,PARENTS,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,36.07855539791423,103.75521244449044,ANDROID,,0
LXJ_CODE,100000,,海口市,牡丹江313羊庄,Z,90.0,XCX,4,37.2,M,朝鲜,5905,4,1.0,MOTHER,MATE,1.0,70.0,海南省,CONSUME,1.0,,44.569988538002,129.61855543657336,ANDROID,,0
LXJ_CODE,100000,,南通市,德宏卫康医疗器械有限公司,O,17.0,APP,4,28.4,M,汉,1238,3,1.0,PARENTS,COLLEAGUE,2.0,70.0,江苏省,CONSUME,1.0,,24.020514,97.866117,ANDROID,False,0
LXJ_CODE,100000,,徐州市,江苏韩娜新能源有限公司,Z,90.0,XCX,3,32.6,M,汉,454,4,1.0,PARENTS,MATE,2.0,70.0,江苏省,CONSUME,1.0,,32.039876030815975,118.78511393229168,ANDROID,,0
LXJ_CODE,100000,,郑州市,王庄煤矿,Z,90.0,APP,2,53.8,M,汉,413,2,1.0,SIBLING,CHILDREN,3.0,97.18,河南省,CONSUME,1.0,,34.52521944057428,113.24489334809763,ANDROID,,0
LXJ_CODE,100000,,淮安市,上海麟煌电子设备有限公司,Z,90.0,APP,2,33.5,M,汉,5382,2,1.0,MATE,FRIENDS,1.0,96.2,江苏省,CONSUME,1.0,,31.28231376642631,121.25287581511918,ANDROID,,0
LXJ_CODE,100000,105.0,哈尔滨市,连云港万之润燃料油有限公司,Z,90.0,XCX,4,34.6,M,汉,6171,4,,PARENTS,COLLEAGUE,2.0,70.0,黑龙江省,CONSUME,3.0,,34.74325737847222,119.3710365125868,ANDROID,,0
LXJ_CODE,100000,102.0,长春市,吉林双阳农村商业银行金泰支行,Z,90.0,APP,4,40.2,M,汉,3139,4,1.0,PARENTS,FRIENDS,2.0,70.0,吉林省,CONSUME,1.0,,43.842504,125.365399,ANDROID,,0
LXJ_CODE,100000,,南阳市,赵小玲个人工作室,Z,90.0,APP,2,54.1,F,汉,1439,2,1.0,MATE,FRIENDS,1.0,74.0,河南省,CONSUME,1.0,,32.77922688593063,112.72102825435216,ANDROID,,0
LXJ_CODE,100000,,楚雄彝族自治州,海纳人力资源,Z,90.0,APP,3,23.9,M,汉,2694,4,1.0,FATHER,FRIENDS,2.0,96.2,云南省,CONSUME,1.0,,25.1614714465815,101.90889592544536,ANDROID,,0
JY_CODE,100000,403.0,蚌埠市,球霸台球会馆,H,54.0,APP,2,28.1,M,汉,2016,4,1.0,MATE,FRIENDS,1.0,70.0,安徽省,CONSUME,1.0,,33.33091424177118,117.33709453450678,ANDROID,,0
LXJ_CODE,100000,102.0,广元市,四川省广元市龙亭湖泊投资开发有限公司,J,13.0,XCX,4,34.6,M,汉,4276,3,,MATE,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,32.43221272786458,105.8523849826389,ANDROID,,0
HXQB_CODE,100000,,海口市,牡丹江313羊庄,Z,90.0,XCX,4,37.2,M,朝鲜,5905,4,1.0,MOTHER,MATE,1.0,70.0,海南省,CONSUME,1.0,,44.569988538002,129.61855543657336,ANDROID,,0
LXJ_CODE,100000,105.0,株洲市,湖南华振供水设备有限公司,D,17.0,XCX,3,38.5,M,汉,5158,2,1.0,MOTHER,MATE,1.0,78.34395,湖南省,CONSUME,1.0,,28.02465130970631,112.9930855357872,ANDROID,,0
LXJ_CODE,100000,302.0,邵阳市,诚信特殊鞋材,C,24.0,APP,2,33.6,M,汉,651,2,1.0,PARENTS,FRIENDS,2.0,70.0,湖南省,CONSUME,1.0,,23.454044856295504,113.15116502657102,ANDROID,False,0
JY_CODE,100000,,大兴安岭地区,北京交通大学,Z,90.0,APP,4,55.7,F,汉,599,2,1.0,PARENTS,SIBLING,3.0,93.33,黑龙江省,CONSUME,1.0,,51.76412834580642,123.57722702941425,ANDROID,,0
LXJ_CODE,100000,,湘西土家族苗族自治州,江西司南新材料有限公司,C,24.0,APP,3,25.9,M,土家,2188,3,,MOTHER,COLLEAGUE,2.0,72.509,湖南省,CONSUME,4.0,,28.25384796179984,109.6657292858158,ANDROID,,0
LXJ_CODE,100000,,上饶市,江西狼盾,H,54.0,APP,3,25.3,M,汉,671,2,1.0,FATHER,FRIENDS,2.0,76.0875,江西省,CONSUME,1.0,,28.45529792132012,117.90947683336128,ANDROID,False,0
LXJ_CODE,100000,104.0,怀化市,溆浦县黄金水电站,D,17.0,APP,2,38.6,M,汉,4288,4,1.0,FRIENDS,MATE,1.0,70.0,湖南省,CONSUME,1.0,,27.463624027867883,110.6726056924174,ANDROID,False,0
LXJ_CODE,100000,,茂名市,茂名市友诚运输公司,F,17.0,XCX,3,33.4,M,汉,4884,3,1.0,FATHER,SIBLING,1.0,79.642,广东省,CONSUME,1.0,,21.802121310763887,111.18355902777778,ANDROID,,0
LXJ_CODE,100000,,焦作市,郝登雷个人工作室,Z,90.0,APP,4,40.5,M,汉,4749,4,1.0,MATE,FRIENDS,1.0,86.66,河南省,CONSUME,1.0,,35.04205025448623,113.1824911185582,ANDROID,,0
HXQB_CODE,100000,105.0,济南市,山东新天地测绘科技有限公司,Z,90.0,APP,3,24.5,M,汉,1734,4,1.0,MATE,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,36.68623601312164,117.14833209671455,ANDROID,,0
LXJ_CODE,100000,,海西蒙古族藏族自治州,大格勒乡龙羊村,Z,90.0,XCX,2,47.0,F,蒙古,2714,4,1.0,MOTHER,FRIENDS,1.0,70.0,青海省,CONSUME,1.0,,36.44980934526334,95.75471286366064,ANDROID,,0
JY_CODE,100000,103.0,阜阳市,自由职业者,H,54.0,XCX,3,39.0,F,汉,6051,4,1.0,FATHER,FRIENDS,1.0,80.699,安徽省,CONSUME,1.0,,32.86568901510076,115.87091859185172,ANDROID,,0
LXJ_CODE,100000,,唐山市,唐山市鑫含灏言科技有限公司,Z,90.0,APP,3,48.3,M,汉,2160,4,1.0,PARENTS,COLLEAGUE,1.0,70.0,河北省,CONSUME,1.0,,39.627722,118.195348,ANDROID,False,0
JY_CODE,100000,103.0,合肥市,安徽润琪机械有限公司,C,24.0,XCX,4,37.0,F,汉,5355,2,1.0,MATE,FRIENDS,1.0,70.0,安徽省,CONSUME,1.0,,31.88477893421091,117.36812038900666,ANDROID,,0
LXJ_CODE,100000,105.0,益阳市,湘潭吉利部件有限公司,Z,90.0,APP,2,38.9,M,汉,6657,2,1.0,PARENTS,FRIENDS,3.0,70.0,湖南省,CONSUME,1.0,,27.922845,112.928172,ANDROID,False,0
LXJ_CODE,100000,104.0,邯郸市,赵永强个人工作室,R,17.0,XCX,2,26.6,M,汉,1402,4,,FATHER,FRIENDS,2.0,87.987,河北省,CONSUME,4.0,,36.58701079208772,113.67487054350352,ANDROID,,0
JY_CODE,100000,,随州市,广水市晓梦铝合金,Z,90.0,APP,2,36.5,M,汉,5191,4,1.0,MATE,SIBLING,1.0,100.0,湖北省,CONSUME,1.0,,31.84685034701118,113.72949467579916,ANDROID,,0
HXQB_CODE,100000,,大同市,马杰个人工作室,Z,90.0,XCX,4,29.9,M,汉,285,4,1.0,FATHER,FRIENDS,2.0,70.0,山西省,CONSUME,1.0,,40.05156953732972,113.28227818759916,ANDROID,,0
XYF_CODE,10000,310.0,廊坊市,郭正康个人工作室,Z,90.0,APP,2,44.0,M,汉,4061,4,,FATHER,SIBLING,1.0,84.299,河北省,CONSUME,,12.0,37.038364388379165,116.7237332804706,ANDROID,,1
LXJ_CODE,100000,,重庆市,个人有限公司,L,17.0,APP,3,44.9,F,汉,5051,3,1.0,FATHER,FATHER,2.0,70.0,重庆市,CONSUME,1.0,,29.610140245225693,106.36744873046877,ANDROID,False,0
LXJ_CODE,100000,103.0,朔州市,星博商贸,H,54.0,APP,3,31.1,M,汉,933,4,1.0,FRIENDS,MATE,1.0,70.0,山西省,CONSUME,1.0,,39.54506088948544,112.82418544532354,IOS,False,0
LXJ_CODE,100000,104.0,青岛市,里岔镇政府,S,11.0,APP,3,37.2,M,汉,5670,2,1.0,COLLEAGUE,MATE,1.0,70.0,山东省,CONSUME,1.0,,36.06933078342014,119.7873380533854,ANDROID,,1
LXJ_CODE,100000,102.0,杭州市,吴城挖机租赁部,Z,90.0,APP,2,30.0,M,汉,881,3,1.0,PARENTS,COLLEAGUE,1.0,70.0,浙江省,CONSUME,1.0,,29.91649,119.537791,ANDROID,False,0
LXJ_CODE,100000,104.0,南京市,南京至宝汽车销售服务有限,H,54.0,XCX,2,36.7,M,汉,6078,4,1.0,FATHER,FRIENDS,1.0,95.338,江苏省,CONSUME,1.0,,32.19406792058756,119.53308531921068,ANDROID,,0
LXJ_CODE,100000,102.0,宿州市,昆山华东海鲜城,Z,90.0,XCX,2,34.7,F,汉,5908,3,1.0,PARENTS,FRIENDS,2.0,83.393,安徽省,CONSUME,1.0,,31.405185595368568,120.96532128874787,ANDROID,,0
LXJ_CODE,100000,105.0,佛山市,佛山市南海区锦石山酒店管理有限公司,I,54.0,XCX,3,40.1,F,汉,2597,3,1.0,MATE,RELATIVES,1.0,76.103584,广东省,CONSUME,1.0,,22.945431071884048,112.99670531678622,ANDROID,,0
JY_CODE,100000,,襄阳市,中国人寿财险公司,Z,90.0,APP,2,36.0,F,汉,6074,4,1.0,MATE,SIBLING,1.0,97.5,湖北省,CONSUME,1.0,,32.25070844415637,112.54642425305556,ANDROID,,0
HXQB_CODE,100000,102.0,广州市,广州市海珠区琳琅满目百货店,H,54.0,XCX,3,43.1,F,汉,3603,4,1.0,MATE,FRIENDS,1.0,90.622,广东省,CONSUME,1.0,,23.153674081156304,113.24365982171776,ANDROID,,0
LXJ_CODE,100000,105.0,重庆市,森宝食品集团有限公司,C,24.0,APP,2,34.5,F,汉,5668,3,1.0,PARENTS,FATHER,1.0,92.287,重庆市,CONSUME,1.0,,29.32762922169771,106.14137191920828,ANDROID,,0
LXJ_CODE,100000,104.0,长沙市,人瑞集团,H,54.0,APP,2,44.4,F,汉,1887,4,1.0,PARENTS,FRIENDS,1.0,70.0,湖南省,CONSUME,1.0,,28.19184760331081,112.849881286674,ANDROID,False,0
JY_CODE,100000,105.0,朝阳市,朝阳龙晟企业管理咨询有限公司,L,17.0,APP,3,44.3,M,汉,4095,4,1.0,FATHER,RELATIVES,1.0,70.0,辽宁省,CONSUME,1.0,,41.59914513106456,120.48706642567784,ANDROID,,0
LXJ_CODE,100000,,深圳市,深圳市恒富茂进出口有限公司,Z,90.0,XCX,3,48.1,M,汉,4681,4,1.0,MATE,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,22.55207238466913,114.1432380663986,ANDROID,,0
LXJ_CODE,100000,104.0,佳木斯市,木木童装女装,Z,90.0,APP,4,32.1,F,汉,5490,3,,PARENTS,COLLEAGUE,2.0,70.0,黑龙江省,CONSUME,1.0,,46.79233561197917,130.33336263020834,ANDROID,,0
HXQB_CODE,100000,105.0,红河哈尼族彝族自治州,红河捷鸿汽车经贸有限公司,H,54.0,APP,3,31.7,M,彝,5338,4,1.0,MOTHER,SIBLING,2.0,70.0,云南省,CONSUME,1.0,,23.38023346371837,103.3465299642934,ANDROID,,1
XYF_CODE,10000,105.0,达州市,达州全星职业技术学校,P,13.0,APP,3,50.3,M,汉,2932,2,,PARENTS,RELATIVES,1.0,70.0,四川省,CONSUME,,12.0,31.21168837866057,107.51930199602464,ANDROID,False,0
LXJ_CODE,100000,,苏州市,福建鼎荣昌机电有限公司,G,13.0,APP,3,43.3,F,汉,3910,3,1.0,MOTHER,FRIENDS,3.0,70.0,江苏省,CONSUME,1.0,,24.912628,118.650005,ANDROID,False,0
XYF_CODE,10000,102.0,盘锦市,东跃建设有限公司,E,24.0,APP,4,27.4,M,汉,810,4,,PARENTS,COLLEAGUE,2.0,70.0,辽宁省,CONSUME,,12.0,41.06660932485155,122.08530980626772,ANDROID,,0
JY_CODE,100000,105.0,恩施土家族苗族自治州,湖南二建,E,24.0,APP,2,43.7,M,汉,3766,4,1.0,COLLEAGUE,MATE,3.0,88.0,湖北省,CONSUME,1.0,,29.56170787115615,109.466423510578,ANDROID,,0
XYF_CODE,10000,105.0,衡阳市,旺源餐饮管理有限公司,I,54.0,APP,2,27.1,M,汉,481,4,,PARENTS,SIBLING,1.0,89.893,湖南省,CONSUME,,12.0,27.25304913282636,112.87744636314328,ANDROID,False,0
LXJ_CODE,100000,103.0,泉州市,张晓冰个人工作室,Z,90.0,APP,3,31.0,M,汉,6614,2,1.0,FATHER,FRIENDS,2.0,70.567,福建省,CONSUME,1.0,,24.80792630647664,118.52620376667268,ANDROID,False,0
LXJ_CODE,100000,,莆田市,邱氏鸡柳达人,Z,90.0,APP,4,40.5,M,汉,4149,4,1.0,MATE,COLLEAGUE,1.0,100.0,福建省,CONSUME,1.0,,25.60550115399471,118.76810005647452,ANDROID,,0
JY_CODE,100000,,淮安市,淮安市振淮铁路工程服务有限公司,Z,90.0,APP,3,54.8,M,汉,1989,4,1.0,MATE,COLLEAGUE,1.0,100.0,江苏省,CONSUME,1.0,,33.556376176533426,118.86069515900031,ANDROID,,0
LXJ_CODE,100000,102.0,成都市,允硕服装设计店,H,54.0,APP,3,43.1,F,汉,4400,4,1.0,MATE,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,30.82458757496005,104.17139085125628,ANDROID,,0
HXQB_CODE,100000,104.0,苏州市,肖阿妹个人工作室,H,54.0,APP,3,49.6,F,汉,1359,4,1.0,FATHER,FATHER,1.0,70.0,江苏省,CONSUME,1.0,,34.8529098281192,113.84069430327004,IOS,,0
LXJ_CODE,100000,,襄阳市,广州梓特贸易有限公司,Z,90.0,APP,2,31.8,M,汉,6321,4,1.0,MATE,FRIENDS,1.0,88.17,湖北省,CONSUME,1.0,,32.02704438199844,112.24490432557886,ANDROID,,0
LXJ_CODE,100000,,张家界市,谭诗凡个人工作室,Z,90.0,APP,3,29.9,F,汉,7207,3,1.0,MATE,FRIENDS,1.0,70.0,湖南省,CONSUME,1.0,,36.825284,126.449127,ANDROID,False,0
HXQB_CODE,100000,105.0,太原市,山西省勘查设计研究院,M,11.0,APP,4,29.7,M,汉,6420,2,1.0,FATHER,FRIENDS,2.0,79.06326,山西省,CONSUME,1.0,,37.72022987508295,112.4567239482759,ANDROID,,0
LXJ_CODE,100000,103.0,杭州市,汪涛个人工作室,C,24.0,APP,3,45.1,M,汉,3781,4,1.0,MOTHER,FRIENDS,1.0,89.508286,浙江省,CONSUME,1.0,,29.522150042996,119.637046812281,ANDROID,False,0
LXJ_CODE,100000,,洛阳市,旭浩食品销售店,Z,90.0,XCX,4,41.3,M,汉,3753,3,1.0,MATE,FATHER,1.0,70.0,河南省,CONSUME,1.0,,34.17204806857639,112.53933213975697,ANDROID,,0
HXQB_CODE,100000,102.0,成都市,金牛区骨伤医院,Q,11.0,XCX,4,51.7,F,汉,99999,4,1.0,MOTHER,FRIENDS,1.0,88.236,四川省,CONSUME,1.0,,30.684430949631544,104.04254684535948,IOS,,0
LXJ_CODE,100000,105.0,眉山市,中国体育彩票,R,17.0,APP,2,35.4,F,汉,4641,4,,MATE,FRIENDS,1.0,84.98601,四川省,CONSUME,4.0,,30.76107533184227,103.99127266564872,ANDROID,False,1
LXJ_CODE,100000,105.0,烟台市,自由职业,G,13.0,APP,2,34.0,M,汉,5217,4,1.0,MOTHER,FRIENDS,1.0,70.0,山东省,CONSUME,1.0,,37.54368916374286,121.25357343917824,ANDROID,False,0
XYF_CODE,10000,103.0,昆明市,滇中健康城经营集团有限公司,Q,11.0,APP,4,35.4,M,汉,4486,4,,MATE,FRIENDS,1.0,75.15846,云南省,CONSUME,,12.0,25.03007826310185,103.65478006521234,ANDROID,,1
LXJ_CODE,100000,105.0,周口市,东莞市优逸网络科技有限公司,G,13.0,APP,2,33.0,M,汉,6318,4,1.0,MATE,FRIENDS,,70.0,河南省,CONSUME,1.0,,22.94805455703538,113.68469888214264,ANDROID,,0
LXJ_CODE,100000,,温州市,蓝子香个人工作室,Z,90.0,XCX,3,35.9,F,畲,5304,2,1.0,CHILDREN,FRIENDS,1.0,70.0,浙江省,CONSUME,1.0,,31.70022928004655,118.5647823559184,ANDROID,,0
LXJ_CODE,100000,301.0,淮南市,青岛东环人力资源有限公司,O,17.0,APP,3,38.0,M,汉,5985,4,1.0,MATE,COLLEAGUE,1.0,70.0,安徽省,CONSUME,1.0,,32.557006,116.808002,ANDROID,False,0
LXJ_CODE,100000,403.0,保山市,云南第九建筑工司,E,24.0,APP,2,48.6,M,汉,1183,3,1.0,PARENTS,FRIENDS,1.0,70.0,云南省,CONSUME,1.0,,24.784896,99.158856,ANDROID,False,0
LXJ_CODE,100000,105.0,绍兴市,喜悦餐饮集团,I,54.0,APP,4,29.0,M,汉,996,2,1.0,FATHER,SIBLING,2.0,70.0,浙江省,CONSUME,1.0,,30.01001003689236,120.58307454427084,ANDROID,,0
XYF_CODE,10000,104.0,蚌埠市,雅迪饰品,H,54.0,APP,2,28.9,M,汉,852,4,,MATE,RELATIVES,1.0,88.216,安徽省,CONSUME,,12.0,23.499214525750663,116.76297133412504,ANDROID,,0
LXJ_CODE,100000,102.0,北京市,北京市永昌盛给排水设备厂,C,24.0,APP,2,39.5,M,汉,4807,4,,SIBLING,MATE,1.0,91.06,北京市,CONSUME,1.0,,39.74791271466705,116.1059928284015,ANDROID,False,0
