,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,蚌埠市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,惠州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,牡丹江市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,深圳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,徐州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,抚州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,淮北市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,昭通市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,岳阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,吴忠市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,九江市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,荆州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,大理白族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,遂宁市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,河源市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,固原市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,1
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,临夏回族自治州,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,鄂州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,1
,,定西地区,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,肇庆市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,杭州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,德阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,肇庆市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,1
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,大理白族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,丽江市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,威海市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,四平市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,莆田市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,宜昌市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,广元市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,蚌埠市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,衢州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,宣城市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,1
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,遂宁市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,云浮市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,双鸭山市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,1
,,双鸭山市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,江门市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,池州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,普洱市,,,,,,,,,,,,,,,,云南省,,,,,,,,1
,,江门市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,辽阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,丹东市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,双鸭山市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,临汾市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,中山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,柳州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,嘉峪关市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,1
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,商丘市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,宿州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,衡阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,绥化地区,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,双鸭山市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,1
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,铜仁市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,商洛市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,1
,,汕尾市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,文昌市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,凉山彝族自治州,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,枣庄市,,,,,,,,,,,,,,,,山东省,,,,,,,,1
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,惠州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,九江市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,崇左市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,绍兴市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,衢州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,梧州市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,怀化市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,1
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,本溪市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,攀枝花市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,蚌埠市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,焦作市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,襄阳市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,连云港市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,赣州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,宿州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,濮阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,清远市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,咸宁市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,连云港市,,,,,,,,,,,,,,,,江苏,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,六安市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,哈尔滨市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,漯河市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,景德镇市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,珠海市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,1
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,湛江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,孝感市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,湘潭市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,陆丰市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,内江市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,怀化市,,,,,,,,,,,,,,,,湖南省,,,,,,,,1
,,湛江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,昆明市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,烟台市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,梅州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,佳木斯市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,聊城市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,商丘市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,陇南市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,岳阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,随州市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,1
,,怀化市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,湘潭市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,汕头市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
